ID,target
35465f5cb,1194852.929681796
3546b0012,4537040.463179876
35483ae42,2374343.3413476534
354ab27ba,2041656.0995825946
354af7369,2358217.30509937
354c3c6ef,1656420.8151713063
354c7114b,4252208.398552485
354d22cc7,9055024.07530253
354db72a5,200599.19740221646
354dfc965,2409557.462717285
354ed9e5a,2296436.221681379
35502624b,1386375.4760545697
355062f38,1345866.965276709
3550c52b7,2724941.131436925
3550e4a68,1382255.0462294756
355191b57,3315605.5823683594
35537227a,1227650.5086995354
355412b4d,1788409.6447313342
3556206f1,1881688.261378821
35565c50e,4944192.437833339
355750723,1562584.2638302213
355839a7a,2048180.2666266009
355893bec,2409557.462717285
3559a24a2,2401829.448667363
355a30353,2001306.0789542876
355a457bf,2551873.224306034
355a575e6,2409557.462717285
355c9364d,904193.4804906226
355fefdc4,1600717.786290606
35605bba6,2152749.2888980154
356415f65,3405836.4826314556
356554faa,1376424.6570040586
3565aa225,2269769.1708367085
35679fa01,1303262.2541041113
3568ed5d7,1852262.5476685518
3569f3741,1682270.958071241
356afa4dc,2513445.424336046
356c5ef5f,1612003.1037013442
356fb4260,2301622.898109767
356fc57f5,3423871.213323853
356fea8cf,5345637.126765065
3570f0d5f,224702.9311610818
357131480,5365297.3242486045
3572a59a7,2042067.6335983032
357445c07,2342675.7380815106
3574a54f0,2334689.3521889136
3575e89bb,2211238.926896332
3576b4911,5881936.683791526
3576c02be,829023.9730383684
35774d73b,1633186.1834142008
35793af35,2273798.0128928986
357bf759b,1764668.6664710364
357de428b,1159567.9835288844
357e3a5fc,2407647.957113142
358081176,3612894.8763262476
3580f209c,2409557.462717285
35817b4f7,1453927.7341518009
3581a312d,1178924.8768008333
358210186,6123809.283445478
3582b68c1,1688919.334913314
35832554b,1292311.8498971611
3583365bf,2622784.94213549
35834193b,1239853.3025702669
358507b91,2247426.5818136963
3585fa93f,1747605.5163049677
3588e7287,2574377.4308726923
3589d8168,2255530.2461799877
358c68ebe,1011869.4237928083
358d65fbd,2360825.634196419
358edc468,1381040.6541366722
358febc60,3245851.7574140215
359018a52,1920589.596366947
359055ae4,3163788.9000640092
3590fb652,2395729.893682885
359287a01,2405719.2651484073
3594253be,3759787.4785112645
35942c9b1,2106041.493840866
3595b529d,1907912.1227036365
35960776f,1193498.1393861847
359895a23,2166603.821546419
3598b7cf8,3438938.6677887896
3598dfaf4,2736278.9346900973
359c27db4,1302480.6210912426
359c85a57,961343.2788280987
359c96f78,755606.6694033324
359da9bdc,2402016.406866107
359e2354f,3183854.4217533083
359ee8935,148784.18602887262
359f2134b,2350179.3395498367
359fa095c,4948007.022277105
359fbfe07,1882966.897881549
35a2ff394,1211929.285220305
35a4b6d1a,1799418.1912311965
35a510b29,1834752.5433079582
35a65ee30,3854291.203666002
35a717184,2288349.237905814
35a94bd69,2422086.589663716
35ab713db,1435681.7133042547
35ad1c661,710210.6964062689
35ad97acb,2202109.76512235
35aeefc95,1747796.0492949707
35b250958,1617581.0998217124
35b6114eb,1355026.3673278547
35b6d7596,1365126.9553740686
35b6e1b30,2410417.4576286343
35bcc181e,5086299.295472664
35beeaf6d,3664494.2073204718
35bf4bd5b,330919.4697678097
35bfa84a3,2405673.557494281
35c0257aa,2178868.583073657
35c0a34af,2050017.876848218
35c104ebd,1312264.7204015353
35c14c561,1064877.427884495
35c3471ea,4314646.803890078
35c4fe928,2098165.8109777
35c546f16,2458466.8334105453
35c587998,3030312.362612716
35ca50f26,972857.5530463778
35cae7f41,1972432.5290279936
35cde7530,1695854.3051451142
35ce66d6d,8746359.559337182
35cfa5fca,2571519.4215669855
35d0d282b,2445997.1097278176
35d1dda4f,3528672.4594343933
35d243019,1866506.2325366903
35d2ac17e,1787469.692410586
35d8de383,1676252.6813064977
35d962197,1845650.2523701584
35dc69628,2266654.910908068
35dccd697,1125292.7208711712
35de76663,2310942.1120962612
35df16ae8,3577180.3182192394
35e037a46,2389082.1759554204
35e046819,2348476.100205666
35e14e3d7,3231261.532993214
35e260d06,2395891.5915262275
35e3a15ff,2283964.803073745
35e3fdbc7,1382100.995652204
35e4f7097,2297883.7933050767
35e593e14,2344808.5764446366
35e65edde,2884295.225464368
35e818758,1334813.2463749256
35e81da7e,2067862.665345798
35e9f891c,1303806.0161935904
35ea37710,2514548.092879697
35ebdb7b2,724905.2634568949
35ed7e09b,1783376.3686999658
35ed8c8fb,2413594.4941085707
35edd79e7,1945771.6053681315
35ee059a6,1474204.8831300256
35f280b54,2391002.6238760287
35f294bc9,957770.9944040702
35f4f8ad0,2165450.3132220316
35f532504,2120807.065530961
35f74480c,2680382.3598633218
35f99b483,1018233.0442946919
35fb30ee2,1157158.4936690528
35fb6ff11,2405679.8367770207
35fc1bb76,1911424.475774658
35fd2fef3,2047702.3532261425
35ff8c73d,2397602.5470023435
36016fdf9,1842924.1562770407
360382d2c,1970768.722174362
3604dd146,1620036.1746913095
36053507f,2001153.7242286594
360744624,2418894.814906905
360862bc7,899673.6042186554
3609d2581,3632007.815930794
3609f0485,2387293.5019016694
360aa5fc8,2059906.2499514117
360f223ac,973447.1528859553
360fbd8ca,2026386.0152805592
3613c7b2f,1422504.629275958
3615a458a,2969682.6357187903
361689edd,1629815.2480163737
3617d87b0,9502535.896655625
361d8a1ee,2392076.431901155
362257f57,3037831.624276378
36226a75a,4737765.945039802
3622ef590,1949721.8734576104
36251ad52,2409557.462717285
3625854df,1765070.5906865613
3625b5125,1154569.9631657198
3626462a7,2233989.156694591
36273b2bd,1926531.754445647
362839d43,2057006.043426581
362880e0a,3500224.2782380553
362a6ba40,8215758.455394125
362b7b26d,2395831.3195173736
362c6ec15,1985027.2362924563
362d8143f,2987651.3124205912
363026311,4096111.6473448514
3630d541e,8458976.837383755
3631dbe45,2264974.06439614
36321be0c,2392743.7532229507
3632785db,2275072.059655946
363544c64,2626485.1123970626
36354dd82,2555559.7909957273
363566f1a,2292874.729313821
363b528c8,2498250.628734975
363e6e314,2611133.119093351
36474e872,2490026.2854838767
364bf6ce5,920662.2201515423
364c08c42,3113138.7177150683
364cae5b0,1516413.2661961408
364dba2f5,2070776.6419028412
364fbe8de,2791791.5375232836
36517f41c,9955522.039837927
365365817,2516001.6418812317
3654de4d7,2409557.462717285
3655205f1,1219673.753358456
365543338,1116997.9436231083
365815967,2930007.3993354975
36588466d,1876407.829355075
365a99ff4,1942456.6129836207
365aae6b2,2631680.866901023
365b22f41,1712662.5333903045
365da22e5,896013.7289700488
365e1de18,5229617.779655771
365ea1119,1198514.2669147842
365f82e73,1492755.8208177225
366060b1e,3111153.9172873865
3661db26e,8225489.963802123
3661f92ee,2130991.1629309654
3662256c2,1940174.043887963
3662b38bb,2347381.7331552035
3665cfdbc,5818460.752277003
3665f5ec0,5024354.295792423
3667c29a4,1710837.7522919308
3668d9d41,3397191.8772826623
366c51696,1748070.9748385523
366d33c73,1554471.3008344779
366d57c12,1991547.564639413
366e7eaaa,2349950.347182199
367022609,2409557.462717285
367053289,2340542.3059998504
3672344d8,2538727.408252218
3673349d7,2401869.6992000537
3676e2a52,1348498.5058447202
3677a9073,2409557.462717285
36788aaca,1567860.4613574813
3678d9570,7501252.495859639
367e95c6d,2176804.5914793545
368301041,1451045.4955888232
3684bce1c,1858754.088497832
36864f929,2820569.1145694666
368715abc,2405920.3998855758
3687a8578,2409557.462717285
36898ca8f,1610783.6292013552
368a6bbe8,2683502.597619715
368ac6d29,1613843.1410477562
368bea513,1782026.2832558032
368cb9be8,2427994.5356533304
368e37a8e,2454773.5496871765
3691669db,2094462.526696631
3692550ab,1341257.009317777
36930d49a,2411809.5624292414
3693109d3,1149894.9118163788
3694eb11c,2580477.1432167683
369528911,1927973.4717956686
369545afc,2022942.0967662071
36954d73d,1374312.0691710985
36963fd12,2328824.6712444406
36979f333,3972773.553143412
369c3110f,2334886.6295334618
369c9e95d,1972564.0612132205
369cd5af4,1446557.867721962
369ce16ef,2263518.11387251
369d64dbe,2409557.462717285
369e20ffd,2342086.145647509
369e2aa1b,1704753.3056083147
36a25dfad,1845279.236813978
36a53ef88,1120717.960180715
36a544baf,10121284.535809565
36a59a516,3090561.4122231114
36a72c640,2267195.269585714
36aa1f067,2050116.1092326397
36aa8840d,773694.0541752694
36acfdc4b,2589355.4811917855
36ae4b1d3,1646316.1413593965
36aea237d,6601904.094602013
36aeb22fc,2000673.4372427305
36afd881f,1291176.7860335924
36b225424,2683301.685791789
36b2c27ed,149944.869393563
36b34078c,2031526.8535156057
36b3dfbe0,4841123.828721557
36b44e9c6,1544729.5489398995
36b75b924,725511.4933342378
36b82e8c0,843514.4567580507
36b92728b,1997224.109846744
36bbc58d6,1289252.91282294
36be352d0,1996043.1073702585
36be9a01a,2584577.6353644175
36bfd407b,937928.1000588629
36c09d8de,1131495.2254340646
36c297510,4093172.109280337
36c3060c0,1184233.188615652
36c4f6497,1384551.750572298
36c7fafb4,2799339.7051593396
36cbe6bc6,2479864.7568039596
36cc608f0,1405037.8786300954
36cc67c12,1731071.261790908
36ce75387,20068453.320148222
36d218d42,2409557.462717285
36d299fe4,2078421.1528824852
36d56f940,2536611.745453778
36d73ff7e,1586710.2480253146
36d7eae85,1487531.6656950621
36d88d410,2232376.595938682
36d8d767d,1457190.1440075806
36da88322,2148515.431626989
36dc317a1,2010201.6692084323
36dd09798,4609540.747524153
36deec433,2815330.856050617
36e2e2dfc,1139368.9191551607
36e58f48c,1276289.8201056088
36e5d139a,2331478.9838524605
36e60c1f4,1684007.6785482054
36e6dff23,2155941.5849400894
36e6e0426,3537223.4608325236
36e8f2f58,3812458.0124824117
36e9c3d6c,3122005.3778095404
36ee06e57,2419238.119323654
36ef48619,6025272.308862174
36f01ff53,2440413.949365799
36f080058,2587006.3867088067
36f1d5d7a,1551804.6187988364
36f2b97bf,4088796.686747527
36f355a68,3953276.917423051
36f375b29,1230458.286493999
36f981ec0,1138684.3993182902
36f98ca81,2409557.462717285
36fa91c4b,1830320.911677816
36fbcf1b0,3718992.1858516913
36fc360ac,6263389.510046181
36fd2c372,1724829.617493621
36fd30638,1209122.7284026826
36ff0a958,2420707.978348949
36ff6569c,2218454.344901436
37004cb86,1423220.6950656993
37014470c,2124277.363842898
3701ec316,2271765.3062056466
3702e04ea,2511809.006349985
370552236,3903343.9378005303
370a698bd,2191871.5676879375
370ab1e4e,199138.5035102132
370c002c2,2185937.636306501
370c307af,3136074.1111224983
370d427cd,2308888.4062646464
370db0c84,2410317.1171373758
370eec4df,2355357.8505160874
370fe9315,478288.91449363815
370fed09c,2744499.5209005442
3711c8a2c,570464.9196109099
371297705,2381715.463436173
371580e7f,1503817.9254910678
3715d1ffb,2271206.0578119894
37168316d,1915542.7355126871
3716e75e8,1050146.1038020044
371a987c9,2581274.5920847496
371b5ca49,1621261.5499369756
371c8e99d,2301575.4700371404
371d7220e,1697631.2353035475
371e7a047,686401.2964668479
371ef0cf4,3149930.9151686803
37218daf6,2396512.6308536264
3722915c5,3045311.434364559
3722e65b9,4431948.475536231
37230c219,852619.4050369379
372327a98,2166158.7419037195
37240e48f,2367639.1515777
372440e50,1865457.889322336
3724e5b1e,7263619.6632518405
3725eda0e,2435097.333572061
372650f9c,1209817.603558141
3727d1c4c,2626367.449567956
37282dfe0,2699444.4800731414
37283c8e9,4637271.518429826
372842756,633408.088386398
372869849,680235.0720737342
372b30117,2485791.001873501
372b9e0be,1451089.0238532382
372bf3f89,1784541.773726955
372d87138,2374244.5524288677
372ff32ce,261197.71766689647
37303659f,1798989.1807108966
3731cdf3a,2396456.2897649533
3731ddc7b,2136204.5633159354
37338621b,2428263.189231796
3733de34e,2249257.853551918
3734f2dd3,986850.424992886
37359e665,1350625.364109424
3739085ec,1691048.368097155
373a57849,1447630.4925998752
373b0d126,1997721.0917727102
373ed4345,1980176.5593491637
373f68717,1369811.3722089618
373fe2355,815984.7424902179
3740bddba,1516940.7944833387
37422f69b,2265695.9082329203
374231c7a,3788691.4262582525
37424ebd3,2674862.6798987193
374252cf3,969026.6336989691
3744e4155,599509.0942273716
37464c2e6,2317426.066192957
37485d879,1997844.2075654997
37499dc50,6867096.894348089
375240b76,1669606.9777027683
375398070,2354490.5627052463
3754367c1,2249996.5516461376
3757eba7c,1513628.7785208707
3758590bf,1506192.1412542674
3758e5002,2409557.462717285
375a1a163,1723979.7167489093
375a2aab5,3785394.5326439436
375b9ef83,3860463.421380598
375c06c2a,1855247.493248003
375dfdc18,3171951.154662589
375f0c2b7,1830320.87205618
37622efd8,2908138.545972712
3762a0bc0,2120530.15043706
37649a6d1,2230341.907716364
376599861,3506832.173572697
37675dced,2405187.9630694455
3768b1143,1694795.9117812216
3769c0cad,1131583.3583605299
376d391e6,1651769.3142059615
376d599c2,2010532.2061437455
376ddae31,9345820.694810823
377098153,1423471.8645627098
3770be919,1552877.47748649
3770fdabe,7910942.5477537485
37721a337,9365940.98043477
377297945,3608344.86103505
377390b70,3047740.789734493
377468c12,8744278.893355027
37765fa19,2284674.652022556
37775a718,3249929.1335347784
377772419,2905914.4090210283
377b63702,1867452.905541572
377d2a686,2044533.467860186
377eee13a,4025088.653469347
377f3a627,3148318.764904628
378117832,5758716.772670746
3783560a6,1393547.583890083
378417622,5334919.164811812
37846e581,3403544.046291184
3784e828b,2095073.0231528995
37855b27a,2193330.6749114
3785abb12,2660128.042407735
3785c63d0,2185432.3608935173
3787bbb2a,3514327.404540079
3787db857,3510854.414708573
378a633a5,2409557.462717285
378e6074c,2409557.462717285
378eedf12,2310330.3368708617
378f82967,2304059.957525195
378fb2016,2408054.0189136113
3793ca3b8,1981960.2192760082
379680426,3691664.839258719
3796b9b31,1659232.9129047405
379763ff6,2401754.852251265
37977b93a,188704.7323813972
3797baf7d,927640.810631035
3797bf68f,1671313.5361135907
379989ea8,1577080.4783010283
3799a0932,2904991.3947402085
379af1ab0,1366442.5006006805
379b63e8f,2267161.043813562
379c1ba34,7620631.883045999
379ddbb59,1552810.6816213315
379f0b840,2409557.462717285
37a0eca1a,1628659.2929582887
37a106d3b,1628028.96690447
37a374341,2028481.469219478
37a3d93e7,2004203.2621335438
37a401b56,2403852.0019997237
37a40d470,1981302.752275058
37a46c5a7,2204470.3952855887
37a4e2ac8,3156619.2115876437
37a522b55,1234479.6481572588
37a556b14,1565232.9147685568
37a66224c,2259047.8265393237
37a8108be,2303612.8735809973
37a827aab,2144699.0770194456
37a90b5ad,2403968.330310939
37a93432e,5204983.26201402
37b151db4,1935832.7480406559
37b1ec06a,1252720.784629166
37b4bc43e,2333592.442023211
37b64e827,9696117.386750566
37b663e0f,2367186.3384742844
37b6dc1aa,1840168.1452804767
37b760c06,1837519.6348227002
37b79a63a,2027042.929392451
37b803a95,2483389.1778593
37b8b58f8,3634931.623007865
37b996a1e,1507261.9710264308
37b9b2b42,791794.7542696126
37ba93eaa,1140265.8155997666
37bb1788a,1470864.2956002608
37bba0255,2685985.3936227686
37bbc4e56,5645240.285440028
37bc3f689,5717722.985048949
37bc55e59,827511.258632219
37bd0eb4b,1737079.703960331
37bd7c391,2299825.7946332432
37c12f242,2331572.817285944
37c1de840,9873325.645202903
37c247f4c,1139898.000750252
37c30642e,1847089.4912237774
37c3cb41f,1406567.2473991036
37c895110,404152.3711537544
37ccb9b0e,2538381.0286787497
37d136dca,1089588.952588426
37d2e4262,3516682.4522738494
37d48a363,2423254.454944841
37d4d2d1c,4001808.265519792
37d6ef771,2416814.9878716767
37d764f73,1921815.1148205444
37d82e2c2,1947475.1533881377
37d886d1b,2370906.2690934883
37d8ff3b1,2249757.7039322774
37d93a049,2601243.0819749483
37db125cd,3797531.4803222627
37dcc1eda,1853064.8673096122
37dd72e2d,1672347.718543385
37dd880e3,4252549.284849421
37dfc91b4,3711431.77507682
37e169b46,970567.2540407754
37e180125,2336590.9619026217
37e26c32d,2334715.6466095704
37e5d000f,2410893.004559484
37e6a202d,2370839.367242529
37e714ad7,2426908.720487927
37e78be1a,2253754.8898095004
37e85aed9,2109947.3223325177
37e862860,2359759.162118657
37e8ca735,2202486.778878774
37e96b01d,7728533.616736625
37e99d3ef,3901933.315378977
37ebb530f,1737901.2178463826
37ee46e23,1692072.41008625
37ef629a7,927561.2265009632
37efb309e,2361529.890630718
37f4075e0,3397530.2114791046
37f4304ea,1006775.4693028249
37f91e1b4,1946490.3577189415
37fa02582,1287424.5094182803
37fa15e14,3782747.6448178412
37fa64893,2371538.904867762
37fb4df75,1492258.1078025936
37fbcb3df,3050748.318764655
37fc97cb7,2348497.5262265657
37fdbe67c,2704132.7409888427
37fe96562,2285041.0144813894
38010ccfe,1778542.8941619962
38011c031,2554078.244112047
3801f818e,4239761.753741625
380329f6a,212375.982123241
38060e645,2522494.1765469215
3806f1090,1420381.3146009743
3806f3635,1536133.7042062304
3808381f9,2243987.552585788
3808eeecf,2240807.7634821567
380a31de7,1623976.5664680786
380ae46eb,2225918.359562216
380babdf7,4552135.421565465
380c796e0,2199122.1645178674
380d366d5,1610871.468385696
380e63898,3964485.403348035
380f8007f,2358911.0923815914
381020539,4623027.871244409
3812d99bd,483386.29598812293
381302b43,1576811.0058185074
381355ddc,2237687.942420146
3813ff98a,5911426.995352695
3814416d0,936766.9156417649
381488727,2206900.6740153558
3814ec4d6,2415567.664868489
381598d6d,2339939.529606853
381611b92,1782589.5939324698
38165dc9f,1502487.6313345747
3817a1323,2019385.6329616967
381933cc7,1092620.5712630919
381957b8e,1698948.6733588073
381bdb02a,1905389.4448804988
381e422ad,1826827.6704203405
381f58872,2697589.869369442
382100863,2933323.4231397333
38211a6fa,2386223.677059589
3821969ff,2923222.7912301896
3822e1949,4476056.494441755
3823fb397,5053966.16512581
382443a2b,1105782.3136461484
3824cbe0e,5259388.460853742
3825f7cc9,2314874.858333746
3826abce6,2046123.4400306877
382725ea8,1971239.7183548657
382795b83,2304021.2623552503
382b97078,1670251.974978745
382bc0fd8,4205803.175474215
382df64af,2248653.9753026864
382e76900,1497979.4013647833
382e8fe01,2330977.400158679
3830e8db9,3452805.954168755
38329d2af,3873763.2343465304
38349e311,2616254.456409813
383654276,1785423.8752788815
383786cb1,2247296.9116424937
38379100f,2974477.6833251747
3837d3b1e,1336868.546975733
383884712,1646535.0873291944
3839cdd09,2408377.3082574075
383de320a,2608876.476874394
383f0251e,2615933.7299444675
384015485,1358067.4385250888
3842bec5e,2289778.8857778944
3842ed8f1,2410057.580815511
384414042,2232160.159250371
3846f75aa,2283844.01049691
384866a8d,1801254.0216960784
3848a10a8,1918468.2890657291
3849846ea,2333795.9719057446
384a7f075,1868477.79320288
384d717fb,2346959.090199961
385042141,1410639.0457286348
38507f766,2104946.813650754
38517fabd,6673629.8175960835
38526c827,2497456.753917358
38526d35c,14845287.7158906
3852bb8f1,2104469.5458350335
38537c236,696329.8928869654
3854e56ad,2088065.29038472
38552a128,2593037.914364886
38557672d,1670075.144520346
3855d17a8,2714741.3767872266
385648aca,2085366.0800660294
3858cfdb3,2548904.760829934
385a8334e,629950.669860009
385d0fb3e,2387815.3907510154
38605978d,2253938.212158922
38614227d,2409557.462717285
38628c00e,1881790.8271711348
386321d98,967774.9931640724
3868575b9,2367920.6502344757
3868ab1ff,2318951.514340672
3869c2e93,1623084.3309692598
386b08c2b,2409557.462717285
386b3537c,2259939.171745033
386bdab5b,3030151.641692899
