ID,target
43b5a7268,2278889.49364798
43b6045b5,3316271.0874708868
43b82661c,1881341.9486603714
43bd87e71,1653616.2569222415
43bda633c,3107348.7139447345
43bfebf2a,3825886.2116199844
43c06cb66,2477415.4519655546
43c161e9b,3586653.8239646577
43c369535,3481376.790426629
43c9e5e0c,2547289.3220152305
43cf875fb,3126008.741335797
43d04d028,1627165.957840115
43d097791,2304993.8249233654
43d8ac5e3,862366.3334194612
43d8ac6d2,2286133.7903857874
43e53621a,1750517.3074291986
43e572a59,2622540.6551139415
43e752003,2087972.2294091643
43e787f7f,2003963.9219154965
43ea8eeb9,2628963.7026998852
43edcd32e,3392431.849165939
43ef962f1,549859.8790349494
43f24939f,2776055.988832925
43f358b3b,2192458.2984974226
43f428ca5,3286173.625122637
43f52ddaa,3892273.6206547497
43f53a8d3,4287642.60498523
43f6e9b08,3000069.730956178
43f7ab52f,1690675.1816788688
43f839b6e,1502832.970644015
43fbac542,1521930.483455928
43fd0dc39,3656881.5569641767
43ff136cd,3150376.114336729
43fff0484,2576502.5308077605
440000f58,2209337.8988254857
440365879,1881289.917914806
4404c209b,2354316.6842103065
44062ff46,1345257.5546701825
4408eedf9,2164094.3285116716
440a009f5,846093.2183428977
440a4d429,1107672.3508151562
440ac9ffa,2767953.389319173
440b954a0,1675938.370340409
440c0526e,908225.2237649106
440f622c5,2105896.2675298937
440f62ac8,3260314.3450843156
440f72e2d,719075.8355681788
441016666,3269103.665819022
4410d948b,4217559.414034453
4410e77fb,2929234.7574700834
44147f672,3177886.9620204093
4414fea7b,3352067.9502013754
4415a0616,500191.05880730215
441a2625d,824791.1199231512
441a6ea26,1571569.120597504
441ba99ab,5188335.062674588
442097411,2678456.658052332
4421ba150,2580313.922231351
442264213,3252966.0843527243
442760543,2297862.8797334554
4429fd8d4,1822928.797361562
442bac30e,1939546.691062921
442d7e5a9,1655986.6266833285
442e63566,3959869.6406664504
442f7928f,3951996.0757206385
44309630b,7957522.651324371
4433ec5a1,2505366.1448141937
443430b10,999884.7574608276
4434e0485,3119570.0373887485
44350769c,2123149.9217956457
4436a69ac,2486089.7088744435
443784a8d,3853841.6477517397
4437e22a9,5189408.886061179
44389f6ef,1818093.5508706807
4439ab6e0,3695903.8862499613
443aa3fff,2843826.76332573
443ab4f83,2912765.8377869725
443dc9eb7,1271894.454118127
443f42afe,891737.9288392535
444196493,3199102.45090184
4442ed9be,1290388.408027354
4443c317f,3532866.7974204114
44448a33a,2992528.8066591555
4444d42eb,2034661.996129324
444633c02,3209697.436817292
44463451e,3909456.9934734977
4446c4c03,2510405.4702665545
444896e52,91225.9270136481
444a05330,2368838.675313754
444a1deaf,1917688.9897887155
444a7bc72,2781790.995610507
444a89b94,2564209.3679563557
444b82236,2960949.837857441
444e30c52,5004536.8889900725
444f3f814,2193020.8206296167
444fc5711,2922314.9721970404
445282889,2596041.75197348
4453304f9,4586805.427498554
445352572,2160883.310873827
4453d2263,3842629.9138865625
44594fb99,1737960.0787950603
445b8c87b,66403.392542362315
445c57ad1,4272918.864414163
445d087e4,1289768.3289971144
445dc123f,2666940.8130169213
445deb4a6,4824934.745969515
445e85416,4011540.60219898
445f9ea46,3710294.941542861
445fecbb0,3912787.82785711
445ff1f07,148673.61140636785
44602d358,3998977.5742165633
44606c6f5,2651064.0705704433
4461f3c1a,2157327.2732346957
44629d02d,26341810.20717369
4462c42bd,3466974.187688433
44630aa65,1482908.397619947
44669efef,8293633.096668807
4469569e5,3662465.776258215
446b48b50,3270400.8701624773
446fdd47b,4032483.425071581
447199df8,4089892.714537286
4471ca3b5,5407531.937305455
44725ed08,2672570.189845711
44732c0b6,1538531.8076767288
447388526,1469646.1753947223
44744a66f,2764254.9650936476
4477479b7,9424924.702120367
4477885ef,3169820.481116799
4478b043c,2331846.346162219
4479f3be2,775133.5989339221
447a284df,2982121.6528807227
447a77bec,1857872.6617852305
447af01de,4754173.60030738
447b90dfc,2140883.832077565
447e2a4c8,1296406.5505321894
447e8d6f7,2253106.5815465706
447f47405,6709807.204369072
447f79150,1867206.874327633
44864303c,3849911.07102968
4488258e7,3365373.7213221546
448980e9c,2305732.543298794
4489d7102,3209786.2072467445
448a95b76,10044670.689290948
448c046a9,3329558.6007924853
448e52883,2498973.36850539
448e9e2e1,1941502.806349459
44919990b,1638497.5889314313
4492a1683,2338580.8929334697
4492c294f,1314856.8520930102
4492ea7d6,4261199.0415885635
4493cb0ad,3365502.1026282907
44956e284,2005378.6571685376
4497b4670,3122031.3781771637
4498a5708,2693012.587411178
4499adeca,3519143.7925773445
449df4456,1447053.2176810761
449ec8a30,2206821.4802364632
449ffb096,2032817.5067246133
44a21f0a6,2261217.5637794626
44a422fd3,2698681.554473121
44a477843,3893335.386675664
44a6bab44,1114231.6178076018
44a9cc7c7,1619305.0313928945
44aa66012,2887679.5636817585
44aa7ebf6,3752219.6304645087
44ad91f19,1393395.6311383946
44adc9395,3253093.279957002
44ade2b72,2212642.0200228393
44b013730,2136624.9897786677
44b1dde82,2922114.319572509
44b224ddd,1782885.9111838401
44b3b53fc,1856781.5495719109
44b4a7821,1791916.8614414074
44b540c42,2920289.5707065705
44b6843b8,3355397.452780592
44b6a538b,1535179.8425681093
44bc0ce7f,3733497.8036399204
44bc79c90,1473027.831113446
44bd02bb5,44855.705718854
44bd5412c,3258091.9683736437
44bfd4f21,1302929.8207234591
44c174507,1876976.3784969528
44c3c6a16,1019588.2343830005
44c4c4703,2663377.357546922
44c4e9c68,1688156.9489669
44c4f9992,2924743.4033714584
44c596527,1683767.4941301122
44c74218b,2893429.931132961
44cca1546,1892013.432157663
44cd5df0d,4470743.595400084
44cd6684d,3744873.2268654015
44cee972b,3706083.082955803
44cfd882d,2794644.833923899
44d018423,4709992.950993556
44d61420f,1266560.0951657968
44da63f3b,4598390.107387158
44dba34a1,1417835.0148194113
44ddea7e1,2297255.9382913513
44defeda5,1541045.8072006048
44df7723b,3140521.9931518426
44dfbc008,2396412.116458629
44e03d939,1769863.5464968833
44e0c06d8,5505431.865709826
44e153da2,1059625.866151247
44e3dce1d,4875537.767854329
44e492b60,2403232.2881290605
44e5feefe,1352735.9863307045
44ea01d29,3023302.5882999045
44ef0cbdf,2246063.329879929
44f049879,922233.0224454141
44f15474b,2023122.2641426036
44f2567af,1334782.3047838502
44f553a80,3751210.658347708
44f56a374,1860482.5922905714
44f82bd29,3322291.894323892
44f8898e6,1898084.014143783
44fb4ea66,830915.2689603626
44fc3ae27,1748755.2827143094
44fc55f4c,2202788.566290729
44fd71ef9,5220895.574925816
44fd7a8b6,1763866.5846261708
44fecdcaf,1846287.6543968671
450290024,2995526.901250261
45041488a,4183636.761068468
45054dee4,1710850.6906641528
45055fbf9,2290863.229809706
450598981,3182715.4533668524
45065d877,2662826.2355445223
4506b07e0,8076455.38434785
450825972,3984713.055264203
45086f74e,2931758.407785915
4508ccd82,7417028.569708047
4509e8934,2045348.6120757114
450b20008,1471905.8316204795
450d02683,1790565.6264829643
450dcd222,2928220.879076514
450f305d1,1564763.0167703442
450f984d1,1294881.7912811902
4510e55d1,2132114.335683717
45126eee1,4383794.940016396
45164e5b2,2172417.2568207597
45187256d,1181064.8739126471
45190528c,3729384.0851771203
451932f9b,3209327.0763440263
45199948a,2236265.769647277
451b0c19a,3013081.494885669
451c82e08,3992697.4948046966
451f5d0e9,1731319.7969063164
451f820cf,9624701.428282943
451fe8fc3,3015263.2704532566
45254c32a,2842565.9231549264
4526d39be,6295872.92686099
452716da8,5036789.274083706
4527ccdac,988447.8108914448
4529cf8a8,2320224.794418086
452a409c3,1790560.503638082
452b8fa13,1485633.257301458
452f2b29d,1937596.24228304
452f66235,7692729.296658479
4530c99d8,3094933.231792368
45314ae28,2092710.79105759
4532aa9a0,2807129.6991905533
4537062a6,1095344.0341870787
453967e36,1848539.2750649557
4539a7146,2579022.3360568546
453a8801b,3477418.162787971
453b4a752,1459428.0154889422
453b63946,2679900.2695410755
453db82e9,3327047.87336149
453f16726,2581163.03103358
453f1aeba,1225663.1002094536
453f5963d,1682643.8324970384
454029d61,4681096.370754356
4540e4e2c,1092094.9260727619
4543a901d,2158951.1636842433
45455f4c5,3508223.183552673
454604bfc,2061547.765593429
4546817f8,5877640.342534499
4547bf166,2036686.8462968539
454879039,4374360.873792631
454dc1ede,2306812.465278617
455011fca,3419032.5084731877
45502496e,3779975.633357818
4551621b2,3719878.707519147
45535c807,2304213.590907428
45571f6da,3133608.0864027175
4558ecd01,3746359.2200070648
455af0233,3098140.2856495744
455b5cc1b,2147943.4182214676
455ba2197,1403295.9944621897
455d432a6,1918621.9310114016
455d7a1f0,1492798.2926797157
455e819f0,4952443.851457186
4562662e5,2809178.419097322
4563aac58,2874071.627540335
4563b9731,5434456.533279189
4564ffb6f,3175175.669515134
4566c53c9,3318662.9080901663
456ab185d,1391297.6345757423
456c1d8e0,8713588.386334034
456e4f48c,37342341.473527476
4570f0661,1626008.7361836121
4574a8a4b,5007076.609206247
4575c9527,2199121.622352135
4576b6771,7925720.63704892
4579245fc,1142233.3045841851
457bf06a8,1552702.9033099557
457c57c34,1747724.9206141331
457e756bf,4359484.854354785
458077eec,3881690.3824214446
45809426a,5547378.712178252
458473d86,2517192.3538383534
4589e9faa,1188466.7045777482
458a35839,5439641.707943238
458b46f57,1757323.3920779163
458baa074,1297272.2848792286
458cf1b88,1616100.714447355
458d52fd5,2471452.227731919
458e3fba0,2447971.299519638
458ebb979,2751711.4736632556
458f60ada,3373998.976818037
458f85d79,5598490.454028767
459131400,2281784.0183612285
4592c3a19,1065611.9646703603
4593a510d,3256774.7990317256
45962c0aa,930990.2923864247
45964e34f,3857849.8193684104
45966fb12,1720246.649686054
4596c2398,1728088.2798921573
45996f0b0,6143141.501363294
4599eed11,2692968.9273809325
459b30c9a,1780485.0145477625
459b544e1,2266003.506719394
459bb4ada,2792966.273594537
459f5bd93,1438098.4994521667
459fc89be,1117316.4010679622
459fec82a,5972044.745784977
45a13d9e6,1808061.4172671046
45a16b5b4,1477986.638224166
45a1aeda9,2426709.8724855934
45a537c07,2229281.5406573145
45a5b0cb3,2100783.2257256294
45a6683ec,2029882.5775506825
45a71e8a6,2022371.8664714952
45a926c7d,3502196.0637279674
45a977238,4290767.751255138
45ab79d30,1477218.650049798
45abe73f0,1334355.9351297833
45aeedecc,1353569.6286532371
45b19bea0,3664841.6508900216
45b1b88f2,1090041.9710300402
45b3d6ff0,2348956.6420372664
45b50d469,1317818.2409876576
45b5b54cb,3367807.380193183
45b7746e9,4272030.612434696
45b83faa6,4459646.359979407
45b85f468,5054260.861117005
45b8b2087,1983613.1375522001
45b9051df,1307276.1140222629
45b9a6b45,2399998.3006114843
45b9d8043,2176346.828682559
45bbcd285,3387617.941819048
45be2c7bf,1806150.176450123
45be9c526,2803697.0951422886
45bea0de0,2270431.456393241
45c022ecc,3996285.9918818413
45c04a17a,1987551.8241957757
45c11dfa4,1268063.5980079777
45c1c52c7,1898015.2295028782
45c32c0ea,2665534.6869997503
45c5f02d8,4552799.298148137
45c631541,3420995.980000745
45c896033,4748600.130759648
45c914f93,791529.1210206129
45c975f9c,2499445.2881788723
45cab1c0a,2081792.5982653839
45d1caa75,1088266.833919527
45d2d7052,2460387.5663676993
45d36d081,1420021.7799679053
45d49a4f2,1799426.1047994914
45d5d9b87,1806889.2715465063
45d6b3828,3673137.829076471
45d6c2350,2654059.2123950017
45d6de5b6,953145.3757701492
45db64503,1562392.0971334276
45de02ecd,918421.2059570471
45de0534b,1732135.6404610109
45dee1c4e,2003990.6779123899
45e01550f,855066.3757620028
45e1f6dbd,2552203.6420702473
45e5688ae,4037870.968402948
45eb83245,3477683.478936285
45f06fae5,1921848.6456643292
45f55973e,3782669.428140465
45f59b79e,5863045.331300602
45f99437a,1225597.6444324441
45fb287d1,4312761.115832187
45fe5a7b0,981924.5549515891
45ff07498,1664224.003311087
45ff09f29,8802246.250937881
45ff5322f,3460173.0613414487
45ff71632,1398454.409015153
4600a0a5b,8207749.48575372
46010c137,4679833.160644976
460211626,1741620.2597488877
46023ab9d,3819240.50061194
4603988e4,3676383.0195612544
460540384,2419225.4467041353
460550089,2579061.689130166
4605657ac,1633018.938681803
4606aa4c3,2946687.4859697875
4606d02b8,2108072.423503661
460a88168,2815328.184631205
460ac7a55,1036412.1313074465
460acfc45,1716231.9794518007
460e6155f,4766185.539455605
460e7e314,5113604.812906707
460f45677,787807.3705811091
4611da5e3,1558580.8269882496
4612b4971,2384148.1657973644
4613d575d,1908359.012311209
4613d75ae,3218003.4943886073
46152986a,3194523.2753328807
4615503c2,3525983.486937398
4615c7ab6,871220.3923465398
461601a4f,1618191.980600353
4617e42a2,1218395.569094419
461806d18,3423894.3221338047
4618c2a54,1692908.153549348
46199ec64,4174076.1048939535
461c318e1,1377303.9194054096
461d2c3cc,3325071.730651096
461ecd5c2,1330377.5489176493
461f1a93f,3239650.543292191
461f27f10,4609291.877335602
4620bc235,2600794.6422079224
46211033a,3659920.409602634
4622d1b86,627087.8866277693
46234c271,1889789.9569362842
462638b0e,1458814.3519361503
462642de3,4421170.078121862
4626ee674,2245868.415076169
4626f3571,2189687.527831604
462784e84,2769680.3092703614
4627d3a75,3638010.862826263
462a9e9fb,4376079.958723344
462c04be3,271209.2640410683
4631f6613,2553915.2981097195
4633998a1,4036950.728546602
4635db817,6049123.786712492
46361fab9,3091661.682882781
463665696,3016255.5088079744
463713171,3852640.0085118683
463842723,2618679.3772594896
46399ac9d,2174448.5498030577
463c2ac3e,952271.3272206361
463c3162f,1767362.198063011
463c8039c,3173492.5008501923
463c9fdd4,2225931.3435575725
463e42a72,2136845.0668077543
463ef14d6,1479951.4027577348
463f0af66,1899779.0755832705
46402dbcf,654918.8762815235
46422c80f,2266208.8138979697
464347b15,4779430.994294001
4643b2691,1625669.1719091656
46446e75a,3094753.191912694
4644fbd14,4999733.087879597
46499a902,3120834.6919410448
464d12ede,5929108.539813463
464d17fa1,1839650.9886579688
464f08117,4645925.9307548255
464f185f1,4302987.450496939
464f6eb93,1769735.272694059
4650c7b4f,3022319.5609291093
46522189f,1967831.1920997524
465251628,1616100.714447355
4652ddaa5,2875886.6955981036
46533375c,5050276.193641724
4653ba706,1232633.0296722162
4653d5238,2605412.1166458135
4653e9e0f,6159138.579460538
46553e338,523318.6643113791
46558f49f,4287340.028508839
4656c9fb2,2084466.59938787
465762e2d,2637781.151759181
465828c1a,1253477.8633730272
465939d15,2281424.993447729
465c967a4,3560718.0423013708
465cd1368,2531417.4401192944
465df621e,1861717.911832386
465ef06c9,1626218.0919628753
465f1879d,2295871.747792176
466145ce5,4535287.491018961
46619164d,1539946.8959437073
4662a0faa,2077247.1385822184
46631d046,1141827.0606623075
466358854,4521174.77945613
466363a31,1843745.111275257
4664904c7,911392.1874111204
4664a15e8,4915628.467895823
46660cb51,3915404.5022903676
46679a8c0,1829646.4671465654
466807687,2104221.977779086
46688d768,973551.2546823113
4668dca66,3561658.7938187295
466a51925,2590511.8076314675
466b973a2,1667324.9638565658
466be8c6c,4598065.601643089
466cad8da,5463557.305968032
466e115c7,2627605.1643838617
46703a8fb,1542489.6861360113
467144aae,1985704.5920081774
4671f7a7c,2847235.18363229
4671f7dbf,2155135.211455315
4673532e7,1355986.9941270659
467462a2b,2609104.533266491
46747c89f,2482247.0480387784
4675f5e10,2758324.6133908015
46786bd51,1676043.8614823134
4679a1438,1173220.0937338902
4679c8592,1197134.7545619747
467b66d91,653924.6753067393
467c51069,2255742.466191458
467c9f6a4,2300487.4997898755
467da2383,5062302.391117497
467dc6581,29221306.40153925
467e03e42,3343234.1147914296
467e71c41,3450468.551576782
467eab674,3359803.484348891
467efe05e,3034889.4387587
467f45ddd,3239357.047202887
46801c7b6,4551766.04590005
468032683,2888216.6254415326
468032d85,2984958.4431570377
46821b57b,4747934.470436462
468258a88,1922785.4442383284
4684a5dcd,2747526.3763950192
4684cfc51,5184768.793263757
468b22244,3112396.5156589653
468b35e69,2073251.3109937953
468c941b5,4163818.4972522925
468cd4fb8,1731445.2862834372
468dd2357,3868486.1125501855
468e203c4,3656170.181270906
4690f03cf,2346073.1123077753
4691dc480,666093.8234194757
46924e828,2293409.8644529954
4693f475e,3145428.69636782
46968e541,2722614.033870566
4698f3908,6128512.554292891
4699ea0cf,6373988.033589462
469b41740,6462932.629941902
469f162e6,3673799.95161923
469fc4767,1188994.9915422397
46a2c4f23,3798582.739064641
46a3a9a8b,1269158.505611833
46a4ed2f5,1213425.6004924595
46a4f7f26,2558530.06147606
46a514a25,3094546.6016772743
46a571977,1269620.9492043878
46a6d28f2,4306518.036751054
46a6f6b1d,4991905.204330182
46a7ff157,3973624.5631963694
46a8c38d7,2943376.1443757755
46a8fde83,2363226.947284275
46aa43dda,2124265.8767446163
46acca2f5,2496122.296548865
46ad8da79,4626043.732106683
46aeb6475,4294284.215939337
46aef1266,1795605.053253505
46afe53ca,3655274.1843634034
46b400e1b,2224454.354896568
46b78cd0b,2411400.7255826425
46bbedac7,4807274.694866201
46bcc399c,4251493.572455628
46bfe3a18,4085409.682732962
46c145585,835497.7652591895
46c38f5a9,454481.45843740634
46cce85fd,2737112.3419835162
46ced42b8,3619931.38060222
46cfc58b4,1178687.288092902
46d1506e1,4147937.3531210436
46d3daeeb,3950530.2384904465
46d467da9,2807397.420801373
46d641d60,1344827.8389084334
46d6adc20,3991178.4979553153
46d86d354,4277885.066412262
46d9b355f,2133483.215192304
46dbe5f7d,1862186.695849584
46dcd8ec3,1537034.465110039
46de259c1,3331378.553776623
46e0339a3,2679123.433240114
46e3ccfdd,1285138.2545897982
46e4a1d08,4373668.423654376
46e526763,950111.4569656842
46e550c35,1733601.490540494
46ea486a0,1401559.9709530617
46ea5d602,5104454.539540538
46eb43640,3432967.4775076797
46ed75be0,2568962.777027403
46edf7094,2289967.6621723655
46efa4705,2598697.144503919
46f037cbe,3138342.363576071
46f2ad3fc,3006594.379631283
46f354450,1527375.7956538433
46f3f60b4,3078266.5411980543
46f52d6a5,3153300.7850945215
46f6652b3,4146466.0631132247
46fb13b18,1564819.72425752
46fc4fbc0,1737951.7915705997
46fd51108,3364449.520473836
46fe99f16,2166171.549977555
46ff7103a,1960073.3530136857
47001d28a,2368542.751495116
4700fb338,3066288.907229002
470132b4d,7677096.747413944
470261c1d,1890758.0104145713
4705dfb96,6261078.943309877
470a35a1a,1630110.8082171094
470b917e8,2394780.8979736897
470e18b5e,5653172.262477839
470e1a0a8,1185800.5164972744
471062403,2170899.1731150965
4711e0b1e,4429767.145730224
471219648,1621238.091785392
4714c66f2,2235101.6348398393
471a406b9,2353470.3762380322
471e66c57,2065505.2780431136
4720ba795,2489299.635267304
4720f2bee,3494112.694747218
472146f50,3122564.378644348
4721610aa,3900697.7423839397
4721f2c4d,2064684.0262925446
47220bf7b,3341098.5976210264
4722892a1,1625276.9781730985
47236b66d,4406256.733488705
4723e7d7e,636681.9094888549
472897a9c,3968364.370423637
472ab412f,2442078.948345421
472d580ea,859184.5271937326
472ee271b,1566296.3342172492
472ee9de5,514284.9073747088
472f6710f,1613773.5859200195
473070a02,11084325.407453692
4730c52e2,4577078.52050304
4731f7562,1967737.360785853
47320e9bb,1131294.7833986492
4734ef5fb,7745998.781903971
4739b49bc,993541.8199894106
473c4924c,2100534.810883056
473cf14ca,1931513.4924966828
473db7885,2315178.604944798
473edd4f4,1378668.0077990172
473f14456,2745931.109703338
4740d181e,10326880.680515185
474151d54,3609493.087082237
47415bbe8,61891.5713694427
474185408,7679432.6455637105
474385923,3617398.325651755
4743c25cd,1156285.2017648784
474a64598,2625115.499382566
